,Valor,Marca,Modelo,AnoModelo,Combustivel,CodigoFipe,MesReferencia,SiglaCombustivel
1,29236.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2011,Gasolina,023083-9,julho de 2022 ,G
2,26668.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2010,Gasolina,023083-9,julho de 2022 ,G
3,30004.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2012,Gasolina,023083-9,junho de 2022 ,G
4,28571.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2011,Gasolina,023083-9,junho de 2022 ,G
5,27644.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2010,Gasolina,023083-9,junho de 2022 ,G
6,30892.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2012,Gasolina,023083-9,maio de 2022 ,G
7,30044.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2011,Gasolina,023083-9,maio de 2022 ,G
8,29069.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2010,Gasolina,023083-9,maio de 2022 ,G
9,32057.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2012,Gasolina,023083-9,abril de 2022 ,G
10,31177.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2011,Gasolina,023083-9,abril de 2022 ,G
11,27712.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2010,Gasolina,023083-9,abril de 2022 ,G
12,31967.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2012,Gasolina,023083-9,março de 2022 ,G
13,31089.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2011,Gasolina,023083-9,março de 2022 ,G
14,26418.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2010,Gasolina,023083-9,março de 2022 ,G
15,32097.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2012,Gasolina,023083-9,fevereiro de 2022 ,G
16,31195.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2011,Gasolina,023083-9,fevereiro de 2022 ,G
17,26930.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2010,Gasolina,023083-9,fevereiro de 2022 ,G
18,32127.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2012,Gasolina,023083-9,janeiro de 2022 ,G
19,30256.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2011,Gasolina,023083-9,janeiro de 2022 ,G
20,26914.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2010,Gasolina,023083-9,janeiro de 2022 ,G
21,31361.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2012,Gasolina,023083-9,dezembro de 2021 ,G
22,29565.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2011,Gasolina,023083-9,dezembro de 2021 ,G
23,25657.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2010,Gasolina,023083-9,dezembro de 2021 ,G
24,31034.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2012,Gasolina,023083-9,novembro de 2021 ,G
25,28158.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2011,Gasolina,023083-9,novembro de 2021 ,G
26,25201.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2010,Gasolina,023083-9,novembro de 2021 ,G
27,30479.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2012,Gasolina,023083-9,outubro de 2021 ,G
28,27063.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2011,Gasolina,023083-9,outubro de 2021 ,G
29,24963.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2010,Gasolina,023083-9,outubro de 2021 ,G
30,29991.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2012,Gasolina,023083-9,setembro de 2021 ,G
31,26230.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2011,Gasolina,023083-9,setembro de 2021 ,G
32,24765.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2010,Gasolina,023083-9,setembro de 2021 ,G
33,28939.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2012,Gasolina,023083-9,agosto de 2021 ,G
34,25652.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2011,Gasolina,023083-9,agosto de 2021 ,G
35,24190.0,Nissan,LIVINA SL 1.6 16V Flex Fuel 5p,2010,Gasolina,023083-9,agosto de 2021 ,G
0,36086.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2013,Gasolina,023085-5,julho de 2022 ,G
1,33581.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2012,Gasolina,023085-5,julho de 2022 ,G
2,31594.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2011,Gasolina,023085-5,julho de 2022 ,G
3,30516.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2010,Gasolina,023085-5,julho de 2022 ,G
4,36353.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2013,Gasolina,023085-5,junho de 2022 ,G
5,33872.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2012,Gasolina,023085-5,junho de 2022 ,G
6,32750.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2011,Gasolina,023085-5,junho de 2022 ,G
7,30163.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2010,Gasolina,023085-5,junho de 2022 ,G
8,38227.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2013,Gasolina,023085-5,maio de 2022 ,G
9,35410.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2012,Gasolina,023085-5,maio de 2022 ,G
10,34438.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2011,Gasolina,023085-5,maio de 2022 ,G
11,30923.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2010,Gasolina,023085-5,maio de 2022 ,G
12,36442.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2013,Gasolina,023085-5,abril de 2022 ,G
13,34562.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2012,Gasolina,023085-5,abril de 2022 ,G
14,33632.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2011,Gasolina,023085-5,abril de 2022 ,G
15,29965.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2010,Gasolina,023085-5,abril de 2022 ,G
16,36583.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2013,Gasolina,023085-5,março de 2022 ,G
17,34078.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2012,Gasolina,023085-5,março de 2022 ,G
18,32219.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2011,Gasolina,023085-5,março de 2022 ,G
19,29017.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2010,Gasolina,023085-5,março de 2022 ,G
20,36121.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2013,Gasolina,023085-5,fevereiro de 2022 ,G
21,33385.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2012,Gasolina,023085-5,fevereiro de 2022 ,G
22,31784.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2011,Gasolina,023085-5,fevereiro de 2022 ,G
23,29407.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2010,Gasolina,023085-5,fevereiro de 2022 ,G
24,34693.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2013,Gasolina,023085-5,janeiro de 2022 ,G
25,32355.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2012,Gasolina,023085-5,janeiro de 2022 ,G
26,31343.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2011,Gasolina,023085-5,janeiro de 2022 ,G
27,28720.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2010,Gasolina,023085-5,janeiro de 2022 ,G
28,35365.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2013,Gasolina,023085-5,dezembro de 2021 ,G
29,32019.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2012,Gasolina,023085-5,dezembro de 2021 ,G
30,31018.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2011,Gasolina,023085-5,dezembro de 2021 ,G
31,29277.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2010,Gasolina,023085-5,dezembro de 2021 ,G
32,34852.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2013,Gasolina,023085-5,novembro de 2021 ,G
33,31737.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2012,Gasolina,023085-5,novembro de 2021 ,G
34,30746.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2011,Gasolina,023085-5,novembro de 2021 ,G
35,28592.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2010,Gasolina,023085-5,novembro de 2021 ,G
36,34174.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2013,Gasolina,023085-5,outubro de 2021 ,G
37,31261.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2012,Gasolina,023085-5,outubro de 2021 ,G
38,30203.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2011,Gasolina,023085-5,outubro de 2021 ,G
39,27920.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2010,Gasolina,023085-5,outubro de 2021 ,G
40,33540.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2013,Gasolina,023085-5,setembro de 2021 ,G
41,30677.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2012,Gasolina,023085-5,setembro de 2021 ,G
42,29718.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2011,Gasolina,023085-5,setembro de 2021 ,G
43,27586.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2010,Gasolina,023085-5,setembro de 2021 ,G
44,32822.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2013,Gasolina,023085-5,agosto de 2021 ,G
45,30112.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2012,Gasolina,023085-5,agosto de 2021 ,G
46,29134.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2011,Gasolina,023085-5,agosto de 2021 ,G
47,26854.0,Nissan,LIVINA SL 1.8 16V Flex Fuel Aut.,2010,Gasolina,023085-5,agosto de 2021 ,G
0,30268.0,Nissan,LIVINA X-GEAR 1.6 16V Flex Fuel Mec.,2010,Gasolina,023090-1,julho de 2022 ,G
1,31375.0,Nissan,LIVINA X-GEAR 1.6 16V Flex Fuel Mec.,2010,Gasolina,023090-1,junho de 2022 ,G
2,31126.0,Nissan,LIVINA X-GEAR 1.6 16V Flex Fuel Mec.,2010,Gasolina,023090-1,maio de 2022 ,G
3,30854.0,Nissan,LIVINA X-GEAR 1.6 16V Flex Fuel Mec.,2010,Gasolina,023090-1,abril de 2022 ,G
4,31120.0,Nissan,LIVINA X-GEAR 1.6 16V Flex Fuel Mec.,2010,Gasolina,023090-1,março de 2022 ,G
5,30325.0,Nissan,LIVINA X-GEAR 1.6 16V Flex Fuel Mec.,2010,Gasolina,023090-1,fevereiro de 2022 ,G
6,30887.0,Nissan,LIVINA X-GEAR 1.6 16V Flex Fuel Mec.,2010,Gasolina,023090-1,janeiro de 2022 ,G
7,29445.0,Nissan,LIVINA X-GEAR 1.6 16V Flex Fuel Mec.,2010,Gasolina,023090-1,dezembro de 2021 ,G
8,28878.0,Nissan,LIVINA X-GEAR 1.6 16V Flex Fuel Mec.,2010,Gasolina,023090-1,novembro de 2021 ,G
9,29468.0,Nissan,LIVINA X-GEAR 1.6 16V Flex Fuel Mec.,2010,Gasolina,023090-1,outubro de 2021 ,G
10,29371.0,Nissan,LIVINA X-GEAR 1.6 16V Flex Fuel Mec.,2010,Gasolina,023090-1,setembro de 2021 ,G
11,27322.0,Nissan,LIVINA X-GEAR 1.6 16V Flex Fuel Mec.,2010,Gasolina,023090-1,agosto de 2021 ,G
0,32673.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2011,Gasolina,023095-2,julho de 2022 ,G
1,30609.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2010,Gasolina,023095-2,julho de 2022 ,G
2,33868.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2011,Gasolina,023095-2,junho de 2022 ,G
3,31729.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2010,Gasolina,023095-2,junho de 2022 ,G
4,32286.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2011,Gasolina,023095-2,maio de 2022 ,G
5,31478.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2010,Gasolina,023095-2,maio de 2022 ,G
6,32685.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2011,Gasolina,023095-2,abril de 2022 ,G
7,31230.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2010,Gasolina,023095-2,abril de 2022 ,G
8,31990.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2011,Gasolina,023095-2,março de 2022 ,G
9,31202.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2010,Gasolina,023095-2,março de 2022 ,G
10,31589.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2011,Gasolina,023095-2,fevereiro de 2022 ,G
11,30608.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2010,Gasolina,023095-2,fevereiro de 2022 ,G
12,32201.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2011,Gasolina,023095-2,janeiro de 2022 ,G
13,31201.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2010,Gasolina,023095-2,janeiro de 2022 ,G
14,31236.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2011,Gasolina,023095-2,dezembro de 2021 ,G
15,29936.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2010,Gasolina,023095-2,dezembro de 2021 ,G
16,31128.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2011,Gasolina,023095-2,novembro de 2021 ,G
17,29360.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2010,Gasolina,023095-2,novembro de 2021 ,G
18,31020.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2011,Gasolina,023095-2,outubro de 2021 ,G
19,29960.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2010,Gasolina,023095-2,outubro de 2021 ,G
20,30562.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2011,Gasolina,023095-2,setembro de 2021 ,G
21,29521.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2010,Gasolina,023095-2,setembro de 2021 ,G
22,29363.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2011,Gasolina,023095-2,agosto de 2021 ,G
23,28445.0,Nissan,LIVINA X-GEAR S 1.6 16V Flex Fuel,2010,Gasolina,023095-2,agosto de 2021 ,G
0,32511.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2012,Gasolina,023091-0,julho de 2022 ,G
1,31303.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2011,Gasolina,023091-0,julho de 2022 ,G
2,30443.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2010,Gasolina,023091-0,julho de 2022 ,G
3,33232.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2012,Gasolina,023091-0,junho de 2022 ,G
4,30546.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2011,Gasolina,023091-0,junho de 2022 ,G
5,29663.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2010,Gasolina,023091-0,junho de 2022 ,G
6,34945.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2012,Gasolina,023091-0,maio de 2022 ,G
7,31539.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2011,Gasolina,023091-0,maio de 2022 ,G
8,29828.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2010,Gasolina,023091-0,maio de 2022 ,G
9,34201.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2012,Gasolina,023091-0,abril de 2022 ,G
10,33021.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2011,Gasolina,023091-0,abril de 2022 ,G
11,31365.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2010,Gasolina,023091-0,abril de 2022 ,G
12,32973.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2012,Gasolina,023091-0,março de 2022 ,G
13,32074.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2011,Gasolina,023091-0,março de 2022 ,G
14,31200.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2010,Gasolina,023091-0,março de 2022 ,G
15,32963.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2012,Gasolina,023091-0,fevereiro de 2022 ,G
16,31428.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2011,Gasolina,023091-0,fevereiro de 2022 ,G
17,30124.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2010,Gasolina,023091-0,fevereiro de 2022 ,G
18,31916.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2012,Gasolina,023091-0,janeiro de 2022 ,G
19,29960.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2011,Gasolina,023091-0,janeiro de 2022 ,G
20,28717.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2010,Gasolina,023091-0,janeiro de 2022 ,G
21,30596.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2012,Gasolina,023091-0,dezembro de 2021 ,G
22,29289.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2011,Gasolina,023091-0,dezembro de 2021 ,G
23,27616.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2010,Gasolina,023091-0,dezembro de 2021 ,G
24,29788.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2012,Gasolina,023091-0,novembro de 2021 ,G
25,28857.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2011,Gasolina,023091-0,novembro de 2021 ,G
26,27521.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2010,Gasolina,023091-0,novembro de 2021 ,G
27,29898.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2012,Gasolina,023091-0,outubro de 2021 ,G
28,28989.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2011,Gasolina,023091-0,outubro de 2021 ,G
29,28083.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2010,Gasolina,023091-0,outubro de 2021 ,G
30,29474.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2012,Gasolina,023091-0,setembro de 2021 ,G
31,28584.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2011,Gasolina,023091-0,setembro de 2021 ,G
32,27691.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2010,Gasolina,023091-0,setembro de 2021 ,G
33,29384.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2012,Gasolina,023091-0,agosto de 2021 ,G
34,27936.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2011,Gasolina,023091-0,agosto de 2021 ,G
35,27063.0,Nissan,LIVINA X-GEAR SL 1.6 16V Flex Fuel Mec.,2010,Gasolina,023091-0,agosto de 2021 ,G
0,39215.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2014,Gasolina,023092-8,julho de 2022 ,G
1,37086.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2013,Gasolina,023092-8,julho de 2022 ,G
2,35434.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2012,Gasolina,023092-8,julho de 2022 ,G
3,33537.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2011,Gasolina,023092-8,julho de 2022 ,G
4,32266.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2010,Gasolina,023092-8,julho de 2022 ,G
5,38514.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2014,Gasolina,023092-8,junho de 2022 ,G
6,36862.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2013,Gasolina,023092-8,junho de 2022 ,G
7,35179.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2012,Gasolina,023092-8,junho de 2022 ,G
8,33638.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2011,Gasolina,023092-8,junho de 2022 ,G
9,31385.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2010,Gasolina,023092-8,junho de 2022 ,G
10,39560.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2014,Gasolina,023092-8,maio de 2022 ,G
11,38036.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2013,Gasolina,023092-8,maio de 2022 ,G
12,36992.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2012,Gasolina,023092-8,maio de 2022 ,G
13,33372.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2011,Gasolina,023092-8,maio de 2022 ,G
14,32456.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2010,Gasolina,023092-8,maio de 2022 ,G
15,40074.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2014,Gasolina,023092-8,abril de 2022 ,G
16,38982.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2013,Gasolina,023092-8,abril de 2022 ,G
17,37912.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2012,Gasolina,023092-8,abril de 2022 ,G
18,33108.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2011,Gasolina,023092-8,abril de 2022 ,G
19,32199.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2010,Gasolina,023092-8,abril de 2022 ,G
20,39639.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2014,Gasolina,023092-8,março de 2022 ,G
21,38559.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2013,Gasolina,023092-8,março de 2022 ,G
22,37500.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2012,Gasolina,023092-8,março de 2022 ,G
23,33602.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2011,Gasolina,023092-8,março de 2022 ,G
24,32680.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2010,Gasolina,023092-8,março de 2022 ,G
25,39288.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2014,Gasolina,023092-8,fevereiro de 2022 ,G
26,37926.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2013,Gasolina,023092-8,fevereiro de 2022 ,G
27,36885.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2012,Gasolina,023092-8,fevereiro de 2022 ,G
28,33799.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2011,Gasolina,023092-8,fevereiro de 2022 ,G
29,32611.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2010,Gasolina,023092-8,fevereiro de 2022 ,G
30,39199.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2014,Gasolina,023092-8,janeiro de 2022 ,G
31,37233.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2013,Gasolina,023092-8,janeiro de 2022 ,G
32,36069.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2012,Gasolina,023092-8,janeiro de 2022 ,G
33,32374.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2011,Gasolina,023092-8,janeiro de 2022 ,G
34,31392.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2010,Gasolina,023092-8,janeiro de 2022 ,G
35,38477.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2014,Gasolina,023092-8,dezembro de 2021 ,G
36,36794.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2013,Gasolina,023092-8,dezembro de 2021 ,G
37,34966.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2012,Gasolina,023092-8,dezembro de 2021 ,G
38,32118.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2011,Gasolina,023092-8,dezembro de 2021 ,G
39,31103.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2010,Gasolina,023092-8,dezembro de 2021 ,G
40,37555.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2014,Gasolina,023092-8,novembro de 2021 ,G
41,36017.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2013,Gasolina,023092-8,novembro de 2021 ,G
42,34526.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2012,Gasolina,023092-8,novembro de 2021 ,G
43,32007.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2011,Gasolina,023092-8,novembro de 2021 ,G
44,30543.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2010,Gasolina,023092-8,novembro de 2021 ,G
45,36807.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2014,Gasolina,023092-8,outubro de 2021 ,G
46,35656.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2013,Gasolina,023092-8,outubro de 2021 ,G
47,33721.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2012,Gasolina,023092-8,outubro de 2021 ,G
48,31896.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2011,Gasolina,023092-8,outubro de 2021 ,G
49,30133.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2010,Gasolina,023092-8,outubro de 2021 ,G
50,36225.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2014,Gasolina,023092-8,setembro de 2021 ,G
51,35093.0,Nissan,LIVINA X-GEAR SL/X-GEAR 1.8 Flex F. Aut.,2013,Gasolina,023092-8,setembro de 2021 ,G
