,Valor,Marca,Modelo,AnoModelo,Combustivel,CodigoFipe,MesReferencia,SiglaCombustivel
43,97566.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2018,Gasolina,015146-7,novembro de 2021 ,G
44,92940.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2017,Gasolina,015146-7,novembro de 2021 ,G
45,122704.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2021,Gasolina,015146-7,outubro de 2021 ,G
46,114578.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2020,Gasolina,015146-7,outubro de 2021 ,G
47,104196.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2019,Gasolina,015146-7,outubro de 2021 ,G
48,96312.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2018,Gasolina,015146-7,outubro de 2021 ,G
49,90878.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2017,Gasolina,015146-7,outubro de 2021 ,G
50,121932.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2021,Gasolina,015146-7,setembro de 2021 ,G
51,112754.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2020,Gasolina,015146-7,setembro de 2021 ,G
52,102579.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2019,Gasolina,015146-7,setembro de 2021 ,G
53,95431.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2018,Gasolina,015146-7,setembro de 2021 ,G
54,89310.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2017,Gasolina,015146-7,setembro de 2021 ,G
55,121026.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2021,Gasolina,015146-7,agosto de 2021 ,G
56,110502.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2020,Gasolina,015146-7,agosto de 2021 ,G
57,100175.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2019,Gasolina,015146-7,agosto de 2021 ,G
58,93573.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2018,Gasolina,015146-7,agosto de 2021 ,G
59,87838.0,Hyundai,ix35 2.0 16V 2WD Flex Aut.,2017,Gasolina,015146-7,agosto de 2021 ,G
0,78199.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2014,Gasolina,015085-1,julho de 2022 ,G
1,67398.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2013,Gasolina,015085-1,julho de 2022 ,G
2,65047.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2012,Gasolina,015085-1,julho de 2022 ,G
3,78116.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2014,Gasolina,015085-1,junho de 2022 ,G
4,67728.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2013,Gasolina,015085-1,junho de 2022 ,G
5,65556.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2012,Gasolina,015085-1,junho de 2022 ,G
6,79951.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2014,Gasolina,015085-1,maio de 2022 ,G
7,70245.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2013,Gasolina,015085-1,maio de 2022 ,G
8,67918.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2012,Gasolina,015085-1,maio de 2022 ,G
9,77867.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2014,Gasolina,015085-1,abril de 2022 ,G
10,66964.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2013,Gasolina,015085-1,abril de 2022 ,G
11,65127.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2012,Gasolina,015085-1,abril de 2022 ,G
12,77493.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2014,Gasolina,015085-1,março de 2022 ,G
13,65603.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2013,Gasolina,015085-1,março de 2022 ,G
14,63803.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2012,Gasolina,015085-1,março de 2022 ,G
15,77077.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2014,Gasolina,015085-1,fevereiro de 2022 ,G
16,65060.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2013,Gasolina,015085-1,fevereiro de 2022 ,G
17,63275.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2012,Gasolina,015085-1,fevereiro de 2022 ,G
18,76300.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2014,Gasolina,015085-1,janeiro de 2022 ,G
19,64871.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2013,Gasolina,015085-1,janeiro de 2022 ,G
20,62844.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2012,Gasolina,015085-1,janeiro de 2022 ,G
21,74820.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2014,Gasolina,015085-1,dezembro de 2021 ,G
22,63937.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2013,Gasolina,015085-1,dezembro de 2021 ,G
23,61939.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2012,Gasolina,015085-1,dezembro de 2021 ,G
24,73848.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2014,Gasolina,015085-1,novembro de 2021 ,G
25,62992.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2013,Gasolina,015085-1,novembro de 2021 ,G
26,61024.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2012,Gasolina,015085-1,novembro de 2021 ,G
27,70332.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2014,Gasolina,015085-1,outubro de 2021 ,G
28,61868.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2013,Gasolina,015085-1,outubro de 2021 ,G
29,59658.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2012,Gasolina,015085-1,outubro de 2021 ,G
30,68313.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2014,Gasolina,015085-1,setembro de 2021 ,G
31,61387.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2013,Gasolina,015085-1,setembro de 2021 ,G
32,58784.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2012,Gasolina,015085-1,setembro de 2021 ,G
33,69272.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2014,Gasolina,015085-1,agosto de 2021 ,G
34,60751.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2013,Gasolina,015085-1,agosto de 2021 ,G
35,57383.0,Hyundai,ix35 2.0 16V 2WD Flex Mec.,2012,Gasolina,015085-1,agosto de 2021 ,G
0,89794.0,Hyundai,ix35 2.0 Launching Edition 16V Flex Aut.,2016,Gasolina,015123-8,julho de 2022 ,G
1,89534.0,Hyundai,ix35 2.0 Launching Edition 16V Flex Aut.,2016,Gasolina,015123-8,junho de 2022 ,G
2,93074.0,Hyundai,ix35 2.0 Launching Edition 16V Flex Aut.,2016,Gasolina,015123-8,maio de 2022 ,G
3,91717.0,Hyundai,ix35 2.0 Launching Edition 16V Flex Aut.,2016,Gasolina,015123-8,abril de 2022 ,G
4,88751.0,Hyundai,ix35 2.0 Launching Edition 16V Flex Aut.,2016,Gasolina,015123-8,março de 2022 ,G
5,89307.0,Hyundai,ix35 2.0 Launching Edition 16V Flex Aut.,2016,Gasolina,015123-8,fevereiro de 2022 ,G
6,88523.0,Hyundai,ix35 2.0 Launching Edition 16V Flex Aut.,2016,Gasolina,015123-8,janeiro de 2022 ,G
7,87892.0,Hyundai,ix35 2.0 Launching Edition 16V Flex Aut.,2016,Gasolina,015123-8,dezembro de 2021 ,G
8,86207.0,Hyundai,ix35 2.0 Launching Edition 16V Flex Aut.,2016,Gasolina,015123-8,novembro de 2021 ,G
9,85228.0,Hyundai,ix35 2.0 Launching Edition 16V Flex Aut.,2016,Gasolina,015123-8,outubro de 2021 ,G
10,84923.0,Hyundai,ix35 2.0 Launching Edition 16V Flex Aut.,2016,Gasolina,015123-8,setembro de 2021 ,G
11,83249.0,Hyundai,ix35 2.0 Launching Edition 16V Flex Aut.,2016,Gasolina,015123-8,agosto de 2021 ,G
0,152739.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,32000,Gasolina,015145-9,julho de 2022 ,G
1,138403.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2022,Gasolina,015145-9,julho de 2022 ,G
2,123618.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2021,Gasolina,015145-9,julho de 2022 ,G
3,113853.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2020,Gasolina,015145-9,julho de 2022 ,G
4,104455.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2019,Gasolina,015145-9,julho de 2022 ,G
5,99191.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2018,Gasolina,015145-9,julho de 2022 ,G
6,95607.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2017,Gasolina,015145-9,julho de 2022 ,G
7,154517.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,32000,Gasolina,015145-9,junho de 2022 ,G
8,138731.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2022,Gasolina,015145-9,junho de 2022 ,G
9,128138.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2021,Gasolina,015145-9,junho de 2022 ,G
10,115334.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2020,Gasolina,015145-9,junho de 2022 ,G
11,106668.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2019,Gasolina,015145-9,junho de 2022 ,G
12,100587.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2018,Gasolina,015145-9,junho de 2022 ,G
13,96479.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2017,Gasolina,015145-9,junho de 2022 ,G
14,154168.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,32000,Gasolina,015145-9,maio de 2022 ,G
15,141081.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2022,Gasolina,015145-9,maio de 2022 ,G
16,128185.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2021,Gasolina,015145-9,maio de 2022 ,G
17,116978.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2020,Gasolina,015145-9,maio de 2022 ,G
18,107191.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2019,Gasolina,015145-9,maio de 2022 ,G
19,102555.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2018,Gasolina,015145-9,maio de 2022 ,G
20,98257.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2017,Gasolina,015145-9,maio de 2022 ,G
21,154476.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,32000,Gasolina,015145-9,abril de 2022 ,G
22,140945.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2022,Gasolina,015145-9,abril de 2022 ,G
23,128451.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2021,Gasolina,015145-9,abril de 2022 ,G
24,117310.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2020,Gasolina,015145-9,abril de 2022 ,G
25,107536.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2019,Gasolina,015145-9,abril de 2022 ,G
26,103192.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2018,Gasolina,015145-9,abril de 2022 ,G
27,97410.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2017,Gasolina,015145-9,abril de 2022 ,G
28,154990.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,32000,Gasolina,015145-9,março de 2022 ,G
29,145525.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2022,Gasolina,015145-9,março de 2022 ,G
30,128234.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2021,Gasolina,015145-9,março de 2022 ,G
31,116611.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2020,Gasolina,015145-9,março de 2022 ,G
32,107417.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2019,Gasolina,015145-9,março de 2022 ,G
33,102269.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2018,Gasolina,015145-9,março de 2022 ,G
34,97940.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2017,Gasolina,015145-9,março de 2022 ,G
35,152695.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,32000,Gasolina,015145-9,fevereiro de 2022 ,G
36,146942.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2022,Gasolina,015145-9,fevereiro de 2022 ,G
37,126087.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2021,Gasolina,015145-9,fevereiro de 2022 ,G
38,116374.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2020,Gasolina,015145-9,fevereiro de 2022 ,G
39,107158.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2019,Gasolina,015145-9,fevereiro de 2022 ,G
40,102084.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2018,Gasolina,015145-9,fevereiro de 2022 ,G
41,97268.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2017,Gasolina,015145-9,fevereiro de 2022 ,G
42,151347.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,32000,Gasolina,015145-9,janeiro de 2022 ,G
43,144252.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2022,Gasolina,015145-9,janeiro de 2022 ,G
44,125874.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2021,Gasolina,015145-9,janeiro de 2022 ,G
45,116840.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2020,Gasolina,015145-9,janeiro de 2022 ,G
46,107349.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2019,Gasolina,015145-9,janeiro de 2022 ,G
47,101567.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2018,Gasolina,015145-9,janeiro de 2022 ,G
48,96677.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2017,Gasolina,015145-9,janeiro de 2022 ,G
49,144889.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,32000,Gasolina,015145-9,dezembro de 2021 ,G
50,137514.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2022,Gasolina,015145-9,dezembro de 2021 ,G
51,126610.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2021,Gasolina,015145-9,dezembro de 2021 ,G
52,116354.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2020,Gasolina,015145-9,dezembro de 2021 ,G
53,107064.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2019,Gasolina,015145-9,dezembro de 2021 ,G
54,98644.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2018,Gasolina,015145-9,dezembro de 2021 ,G
55,95092.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2017,Gasolina,015145-9,dezembro de 2021 ,G
56,140796.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,32000,Gasolina,015145-9,novembro de 2021 ,G
57,135190.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2022,Gasolina,015145-9,novembro de 2021 ,G
58,124566.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2021,Gasolina,015145-9,novembro de 2021 ,G
59,115209.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2020,Gasolina,015145-9,novembro de 2021 ,G
60,105676.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2019,Gasolina,015145-9,novembro de 2021 ,G
61,97459.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2018,Gasolina,015145-9,novembro de 2021 ,G
62,94195.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2017,Gasolina,015145-9,novembro de 2021 ,G
63,136722.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,32000,Gasolina,015145-9,outubro de 2021 ,G
64,131253.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2022,Gasolina,015145-9,outubro de 2021 ,G
65,123316.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2021,Gasolina,015145-9,outubro de 2021 ,G
66,113626.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2020,Gasolina,015145-9,outubro de 2021 ,G
67,103913.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2019,Gasolina,015145-9,outubro de 2021 ,G
68,96467.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2018,Gasolina,015145-9,outubro de 2021 ,G
69,92526.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2017,Gasolina,015145-9,outubro de 2021 ,G
70,136994.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,32000,Gasolina,015145-9,setembro de 2021 ,G
71,130985.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2022,Gasolina,015145-9,setembro de 2021 ,G
72,120564.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2021,Gasolina,015145-9,setembro de 2021 ,G
73,111189.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2020,Gasolina,015145-9,setembro de 2021 ,G
74,102525.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2019,Gasolina,015145-9,setembro de 2021 ,G
75,95179.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2018,Gasolina,015145-9,setembro de 2021 ,G
76,90869.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2017,Gasolina,015145-9,setembro de 2021 ,G
77,136524.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,32000,Gasolina,015145-9,agosto de 2021 ,G
78,129990.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2022,Gasolina,015145-9,agosto de 2021 ,G
79,121221.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2021,Gasolina,015145-9,agosto de 2021 ,G
80,111415.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2020,Gasolina,015145-9,agosto de 2021 ,G
81,99882.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2019,Gasolina,015145-9,agosto de 2021 ,G
82,93693.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2018,Gasolina,015145-9,agosto de 2021 ,G
83,88779.0,Hyundai,ix35 GL 2.0 16V 2WD Flex Aut.,2017,Gasolina,015145-9,agosto de 2021 ,G
0,133605.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2021,Gasolina,015086-0,julho de 2022 ,G
1,107602.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2019,Gasolina,015086-0,julho de 2022 ,G
2,101171.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2018,Gasolina,015086-0,julho de 2022 ,G
3,95785.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2017,Gasolina,015086-0,julho de 2022 ,G
4,85324.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2016,Gasolina,015086-0,julho de 2022 ,G
5,81214.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2015,Gasolina,015086-0,julho de 2022 ,G
6,79049.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2014,Gasolina,015086-0,julho de 2022 ,G
7,70644.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2013,Gasolina,015086-0,julho de 2022 ,G
8,67699.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2012,Gasolina,015086-0,julho de 2022 ,G
9,138491.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2021,Gasolina,015086-0,junho de 2022 ,G
10,111537.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2019,Gasolina,015086-0,junho de 2022 ,G
11,102149.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2018,Gasolina,015086-0,junho de 2022 ,G
12,98507.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2017,Gasolina,015086-0,junho de 2022 ,G
13,86930.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2016,Gasolina,015086-0,junho de 2022 ,G
14,82550.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2015,Gasolina,015086-0,junho de 2022 ,G
15,78966.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2014,Gasolina,015086-0,junho de 2022 ,G
16,71750.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2013,Gasolina,015086-0,junho de 2022 ,G
17,68426.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2012,Gasolina,015086-0,junho de 2022 ,G
18,136299.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2021,Gasolina,015086-0,maio de 2022 ,G
19,111959.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2019,Gasolina,015086-0,maio de 2022 ,G
20,103563.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2018,Gasolina,015086-0,maio de 2022 ,G
21,100013.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2017,Gasolina,015086-0,maio de 2022 ,G
22,89064.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2016,Gasolina,015086-0,maio de 2022 ,G
23,82426.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2015,Gasolina,015086-0,maio de 2022 ,G
24,80242.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2014,Gasolina,015086-0,maio de 2022 ,G
25,72624.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2013,Gasolina,015086-0,maio de 2022 ,G
26,69556.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2012,Gasolina,015086-0,maio de 2022 ,G
27,135218.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2021,Gasolina,015086-0,abril de 2022 ,G
28,108157.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2019,Gasolina,015086-0,abril de 2022 ,G
29,105454.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2018,Gasolina,015086-0,abril de 2022 ,G
30,97496.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2017,Gasolina,015086-0,abril de 2022 ,G
31,87408.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2016,Gasolina,015086-0,abril de 2022 ,G
32,80176.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2015,Gasolina,015086-0,abril de 2022 ,G
33,78151.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2014,Gasolina,015086-0,abril de 2022 ,G
34,71364.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2013,Gasolina,015086-0,abril de 2022 ,G
35,68440.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2012,Gasolina,015086-0,abril de 2022 ,G
36,134145.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2021,Gasolina,015086-0,março de 2022 ,G
37,107772.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2019,Gasolina,015086-0,março de 2022 ,G
38,104726.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2018,Gasolina,015086-0,março de 2022 ,G
39,98082.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2017,Gasolina,015086-0,março de 2022 ,G
40,86637.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2016,Gasolina,015086-0,março de 2022 ,G
41,79854.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2015,Gasolina,015086-0,março de 2022 ,G
42,77776.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2014,Gasolina,015086-0,março de 2022 ,G
43,71690.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2013,Gasolina,015086-0,março de 2022 ,G
44,67695.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2012,Gasolina,015086-0,março de 2022 ,G
45,133081.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2021,Gasolina,015086-0,fevereiro de 2022 ,G
46,108014.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2019,Gasolina,015086-0,fevereiro de 2022 ,G
47,105051.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2018,Gasolina,015086-0,fevereiro de 2022 ,G
48,97409.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2017,Gasolina,015086-0,fevereiro de 2022 ,G
49,88316.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2016,Gasolina,015086-0,fevereiro de 2022 ,G
50,80584.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2015,Gasolina,015086-0,fevereiro de 2022 ,G
51,77359.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2014,Gasolina,015086-0,fevereiro de 2022 ,G
52,70634.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2013,Gasolina,015086-0,fevereiro de 2022 ,G
53,67319.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2012,Gasolina,015086-0,fevereiro de 2022 ,G
54,135659.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2021,Gasolina,015086-0,janeiro de 2022 ,G
55,109895.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2019,Gasolina,015086-0,janeiro de 2022 ,G
56,106506.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2018,Gasolina,015086-0,janeiro de 2022 ,G
57,96979.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2017,Gasolina,015086-0,janeiro de 2022 ,G
58,88269.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2016,Gasolina,015086-0,janeiro de 2022 ,G
59,80510.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2015,Gasolina,015086-0,janeiro de 2022 ,G
60,76580.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2014,Gasolina,015086-0,janeiro de 2022 ,G
61,69085.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2013,Gasolina,015086-0,janeiro de 2022 ,G
62,66696.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2012,Gasolina,015086-0,janeiro de 2022 ,G
63,129323.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2021,Gasolina,015086-0,dezembro de 2021 ,G
64,107526.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2019,Gasolina,015086-0,dezembro de 2021 ,G
65,102603.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2018,Gasolina,015086-0,dezembro de 2021 ,G
66,96420.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2017,Gasolina,015086-0,dezembro de 2021 ,G
67,84146.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2016,Gasolina,015086-0,dezembro de 2021 ,G
68,77414.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2015,Gasolina,015086-0,dezembro de 2021 ,G
69,75095.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2014,Gasolina,015086-0,dezembro de 2021 ,G
